customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
5009c471461106bdc79fe8333e03a7a5,97d5a3c222d46b035442bcbcd810d54d,80330,curitiba,PR
f5994fd72a4b5fc12d60b784548d8d7e,bd21b4d01010ab5e6085269bab0d40c3,27943,macae,RJ
f9db12713a1ee58b8ecbfef4943a95d6,e8fee231a8a4901e2b0b5a2324eb1405,89160,rio do sul,SC
30855ac5f2f9f4dae0c312cce212cd43,4dd12fd555c1b5fd9ce1566838ccb99c,22451,rio de janeiro,RJ
a276a9e40088e50d8487800a298d4674,3ff2ef675976b10fea529399149fa887,02944,sao paulo,SP
1e1f25dd8d5d50c2c438163bfd204126,c0d1c485cc68748f953bedc0b453a5d4,37502,itajuba,MG
e87d9abfaba293b9459639b62bfcbf02,79b7f7a3d196394878c4d9987577aeca,22041,rio de janeiro,RJ
cc24ed2ed67ceb1f6d4878edeea3aae8,966f8a8d003e2fec8c00e7bfc1e117ac,04278,sao paulo,SP
4754486e1645ad01f55a464712ab4965,663e9fc2ff0fe9e5cf1f4427f321e75a,17290,macatuba,SP
27f6af0c81fab95708eeab76326d4b4f,5b518776add29ced401d66c76d3f4b47,12947,atibaia,SP
12cec4dfdc542a9bfd8ae48877401524,a69911fa160e2922447fa1ca4708e8cf,37200,lavras,MG
d0fbdcf740e3fed9ef3386ba948f0a1d,2b57f35005e0ecfc6250ae932c4aac95,06412,barueri,SP
9c449813f9569a241e5daa4e2e1ba726,4f6e6a1e4d70f0210c1aa0861dfd5c78,02991,sao paulo,SP
e99e1e11fa176e28f882fc339aeba6d3,5ad2402ad280a4565016316f49c24460,59360,parelhas,RN
5ac65f9c50c32dbce8f2ef6b90b05822,8d80ed24d71a9eec08574161a47291d6,04216,sao paulo,SP
a519af63d759dfe5ef81ef3546f68035,3ceb582dc344de277d7714a4a4691657,58081,joao pessoa,PB
f434242d1d0dc1d70997f01f7d02e065,c054e4e459844114768fa2aa954bd471,26510,nilopolis,RJ
4c8042e2e4ec74727a56afeadfa7ed68,6d7a88f4cafc95740e3dab29d90c9c6e,01215,sao paulo,SP
3ad2508b4ed6b3c8907d41ddb692c5d3,26936d6611abe8a6db5f13e2c425338b,22775,rio de janeiro,RJ
09459fdb13104dcebd0c08f87be0c08b,dad479d4172b0c7658c65da2b696e3ca,98850,vitoria das missoes,RS
c185833d462da144099384d6ac6a1ea2,cf0d8069ba8dcb8fe49baa6a3b3f9f55,74343,goiania,GO
63eb9f915c5b93b3b133e075be8cc12d,ecc97f913c42ef6a7bbd726dfe46f69c,52011,recife,PE
9fc36e91a2c1861c95f1b15bd89a77c6,6ba79e73a5f6b1b6be4daaa21117d5d4,29152,cariacica,ES
601b800732110a9e3695e9c454bfa828,8a11981cadf7feaab34826f59a3185c6,29600,afonso claudio,ES
a94eea151778a67bca934ac8d771b120,5c804b11150a92fa9c838d05c93f3188,74620,goiania,GO
98d51e185f51731dfe310ad4f4c16af9,4a162a5419f7cbfd59195ffc458479fb,21380,rio de janeiro,RJ
d08db996b93fd8da923b9be7e886a5a4,be18991fe209e908abc211eee04dac81,88045,florianopolis,SC
a0d3e4c74c41e64fc0e34a1805a0f820,aac6c5c4314e4c2721df1440f0ede0fd,22713,rio de janeiro,RJ
9cae1ebde4a8d7f03a92da657abdb51c,4d210caec5d9a335920c4a33e8afe467,33010,santa luzia,MG
3dc5b3bd7190f4a9617a3618e30e60e0,ebd21b296c3b3c9d07f9efc68bf3202e,09895,sao bernardo do campo,SP
af20e4d9bc9c5a59eca2afb75030eb4a,8d174d46566bd4824dea80be4d00a2ce,27325,barra mansa,RJ
60c4b673871ce8e9f7638fdc42757cb4,a00e0a3b162f9b407172ffd674477ce7,80530,curitiba,PR
667cece2c46332f911cf581ff412cdf5,8ccb4bbbcf37ed4f584d184a7ceab65d,11680,ubatuba,SP
425303cf0383f08e3aeac0ef4f6dac7e,3f83cc6482add73101d5d76634baca96,23560,rio de janeiro,RJ
266aee2dcb42e400fcbd70f11d6d224d,016e32e564ee03416c6f73e44a4e802a,11065,santos,SP
16495aa2054f83a2b39ef5a5e7cab72f,2d601efccca6a51a82d896a0e9e0e671,09400,ribeirao pires,SP
4bf7d34e26bdfdbb59f2036daacea28c,b211b70dcb2bf8ade45ff6eb205d716d,65060,sao luis,MA
89adeb7c49556fb4c0ea5a90291e8a62,80b802cd88ff70ff813c1c7ce62084f5,06814,embu,SP
38a49a19c6dfe1e2581b373855fc3d8b,2db82e4fa35953583d886035c79e9712,36072,juiz de fora,MG
a3631211bc272aaab72fad2aa11125f9,1abb39330620468379baa8d035a9cca2,04302,sao paulo,SP
ac297eac8d48f3561ed2f5f84c439cfc,81865792a5df52436b4e759b4ba21412,22230,rio de janeiro,RJ
470fa3fd312895b59fc3b5394bcc99fe,5bbc1bbc5568a1d7c22f7326471e5037,88036,florianopolis,SC
90375cdb2ffb6381f35042caac83a65d,879e52fcfc1cff3833627a733de4a9ff,95535,terra de areia,RS
42bf25d48013854d11f394ef9ef427a7,7f31cf9189427507d76ff27437f75309,20720,rio de janeiro,RJ
40f72292979fbeb548f2c32e21759062,af6fd41490042a993cc1d33e42e859ae,79420,camapua,MS
e9185b3210712b4d59df466551941825,e00cd514464e677a426819a99c2846f0,13275,valinhos,SP
bc3d068a7062de50a2199a7132558eac,5bf3a81ed2bd9ef25495c6cf166cd7e5,19041,presidente prudente,SP
69025827c1e088ba732e7904f14a5c50,5cb4d5e296cb223450e0404e336b6744,11020,santos,SP
926706c05a2213d48d83de6615700d8a,50bea7168a8493efd89819c4847799d0,74986,aparecida de goiania,GO
04324b8c52e5b8d8f6f4d6d344597ca7,8af6d576758090d95d37b25d8be251ce,72320,brasilia,DF
e038ce5f1155ad7b6235f4df7ecc77c6,49e653e04b8fbe4832f13fb086775258,68665,garrafao do norte,PA
5f5b81ce642e4f5b3dc6685cf9478a39,5aa4d965d44f142fb95ca10c1135150f,12211,sao jose dos campos,SP
c79e2edd31f31992979ab5ead7a9ace6,754bbe1dff9e4a1b5ceaa358da9b0141,85603,francisco beltrao,PR
d91dc5b08f5bb5e181a878580f4ec576,a4e15c3b37a5bdc379b5d9a8b7b37450,66033,belem,PA
78a198d1efd0b8219f1be948094c5ff0,411e50bb0499cdfa9748d32ca6f7e92d,18010,sorocaba,SP
f9a537570825b53bb35d231a69fda6c8,5f05150e5de4988d4f6331f065d94b1f,06414,barueri,SP
9e87d65b2c176633f2117870cba54361,e809753c6b1a42611a960fdcad9c6895,01512,sao paulo,SP
7e5f789e079e767b1048f6f69e3fb67c,abcc989c63277cbc664c1f13e1350892,38400,uberlandia,MG
8df8c71565b1b7c5d8bec24a7052ba2d,7840943cd50f71e2a5999a5c92bd9f6c,79004,campo grande,MS
e16dbb19dc066509f763fe7850956959,30f768355fc24e7859298d69a17eb269,24754,sao goncalo,RJ
9cfd9d8a77d5b3f0ae759ac35bc464e4,8689b3e15d4b16cfd05ecf597a523453,35180,timoteo,MG
220e5bd3db8bb376d06c40093f580649,2b340f83a93754a2bea96e056ddcfe8c,89300,mafra,SC
d7eb18e54bebd71ffe7d67e89ad5540a,83935d750c83951d7d0211a3c60e78fd,23585,rio de janeiro,RJ
a0352e4aa2fdae6ed07559c88e1a1c00,3855519123c941dc735353d25756be6d,30390,belo horizonte,MG
0dd5d941a331650044ad8eb21a441fc2,ad5673e29ae7f151eb694d922b0da3e8,95720,garibaldi,RS
43696894b5bf8fbe1a40b2148ea505a0,fbe6316a06058c651539cbf59ec5a0ef,39100,diamantina,MG
9886df160a00026b2dd8aa8eb64a2f16,a684d81ebd52f93260b617b15dc0ddc0,19053,presidente prudente,SP
53c9929d935e123dedc107a5be8edd9f,9c5cf87e9e60c3057d250a52a18bb4af,02934,sao paulo,SP
400d32a746957150cd0cfba06292d6eb,443f448c4d85ca3947e9b0eb4cdccffb,01122,sao paulo,SP
fd129ee6af6e2c7043f8029e814a7ad9,6349ef91b6fd64652c8dab6fda20c2ee,65048,sao luis,MA
2060709885cf613153c4632e738c63ad,47eccb0f1f3bac96e9eced88fe9c1bb2,08743,mogi das cruzes,SP
80d1cf5daecd7229b4848ce0969da2cd,62183f4068eae3b1616f41120c605510,13076,campinas,SP
21629445d0959472c635563937c1bca8,3e362e76b3496d7bc76014e6f10c6958,85801,cascavel,PR
fd09581178029df57e2c1f177fc8ef29,bbf0cbba57c53c0db5f7457d752bd431,14745,terra roxa,SP
e343ad14711724b0fd9b239b534cf4f5,24d27f115e367d9129a0e7a7a5d36866,34007,nova lima,MG
149b564002e30214f618713fde904ebb,9578265ad4a29c7330ea61d6b7b83862,18320,apiai,SP
4766d0158128ca5a8d6c2171d952b0bb,54e9f0e28137f3e89ef79d32704ec303,22640,rio de janeiro,RJ
e2efaa8052c550fa45d1639dbb6cbeb9,06058fe38c88d8d03a06ebaa6fb68aad,02125,sao paulo,SP
1bdb528d7f95c7f3e4f46d7508653d71,394d71147c6b16bdb40639b2ce872d8d,02543,sao paulo,SP
9c51cb0ca16bb31566de2d788653616e,c94ded70eed5328ca1a51603f9b67c51,23066,rio de janeiro,RJ
3e8048a809ef1932d05ff8a2a0eb8045,92236d2168d9f0968798cad253cc5818,18125,aluminio,SP
ecee98d3844b444ee51e518aa621149e,98141145cb773c1b73bb0cc5ccd096ba,77813,araguaina,TO
401827e8f25b227f54075e36b6739463,171329b53da535931e000f1350ea56f6,55019,caruaru,PE
791f4a4feac5a60fb1dfff80a1dd6598,c94e42754260e0e3d99554559a270681,37200,lavras,MG
916eaf991fa5c9981e39f525efcd4bc5,ea15e413c9a4d096e10b095c6b44a778,13073,campinas,SP
09ad9d1167eae6f24c762b46f6470aec,97f6bccc8a818d0d2afb5de2cb2690ff,12513,guaratingueta,SP
71240d22dc6a214da602809d7040ae16,dec9372a4d84a9dde9c64e723669a6ff,38045,uberaba,MG
b941f36f010c46501e130569c3f7a490,d9e44c22fba903ca3843c1512e44f82c,01032,sao paulo,SP
90fba6afe82263e7096cff789a216fa8,93056b9326e069742d38238a4f6b89d9,13643,pirassununga,SP
c3a0ef89d5928df649654012c9516158,69fefc3f10a66ba572117dfbdc3528ed,08210,sao paulo,SP
3c7c0817031460a455bb61fbc80515ee,a7d4bf537dfe277f70e1b63a2ad1534b,13486,limeira,SP
69f06692f41513d9fb22e38c22491048,0f0e48a91c9c285404572b095bcb373c,49048,aracaju,SE
f10ddfd3502d2ca8e86c91bac063760e,388bf92f949b84efb97062e6833dfab9,41940,salvador,BA
308d4cf02943e88824df8b602f610931,d142e340bf31aecb083980a55851ba61,12233,sao jose dos campos,SP
69d8787839797c188b245090d8241408,f8dd7456ac23359c72b579673aa75158,29057,vitoria,ES
07c7380ec99877459637515df52ee55a,3799155bba777b02074b6494271aa522,03669,sao paulo,SP
5a1523d32a6d1b323a05895f5164655d,f08c0bd27f7124ac8e4f977478e0d562,11065,santos,SP
b185b126fdc8f60cb8be77078546d1e2,028df9d72fe22595a5da837157f1258b,39280,buritizeiro,MG
a6452bb0e152682d913a9503da689131,8bb27b06ee3a26237082d3edf726f4d6,78068,cuiaba,MT
14cc76078935118a32fb1f6c01c55488,ee1b5488e7e5141b4c02181185f1e080,28880,barra de sao joao,RJ
d0063b73907fed10b23f0dcca4a9bcf3,690dc6aeb81e9ea0606f3817c011077c,09810,sao bernardo do campo,SP
b8936eebb611c6af9b609ed39594c33a,426f0839fbb0679c6f1ef8f80cc30c66,78048,cuiaba,MT
a20e8105f23924cd00833fd87daa0831,3a51803cc0d012c3b5dc8b7528cb05f7,03366,sao paulo,SP
dc9840b87b465383f8bba501d6c07657,29339c8e65ceb0e5743f50a8dfac0e28,25015,duque de caxias,RJ
463b9fa96de25d1686165e7680f64cb7,82cb8c783b1700af07ae77355cc81c70,26085,nova iguacu,RJ
5f20763b5bd262026f3594475650ba50,af79848e609b5c2f0a8d12c59177dcc5,83221,paranagua,PR
b2a524843883f80fec97328f138ac3bb,d39911e473dc31245532d56b102e48fb,13339,indaiatuba,SP
c782314cc13de5571cab76c232cac725,aa0e0d1bb616d441c710e378c6e2ed5b,35519,nova serrana,MG
f7ca9d963c6dcc2b5c4b93006b6abe90,9d4dad0a5382a8d234d0ad979dc594f2,13617,leme,SP
fd888c7ef2b99e3b852ad4360418423e,f7665b7274ed0010bb58dd4b0e0554bc,91050,porto alegre,RS
eb8beee7ae07455b88c132c551535788,e8b5c3a5a7e536414651f701f4df7557,38408,uberlandia,MG
7d61b9f4f216052ba664f22e9c504ef1,161e5b2b4513edb336986a8909218365,87720,paranavai,PR
3931a3c681fbb40ece9c1a9811c3a32c,138a438f32cfcf511ec5d75b693d6a22,13050,campinas,SP
c570d9e8d83681eee4b69ba63fe14b60,37f8fa0b4ce75bc83caf2a6a3052dce8,35900,itabira,MG
e3d7c50938867a57524676cc82a3501f,5e3c6b9918f452d3251027198cd5493c,03572,sao paulo,SP
e2eb5398a45cfd7e444a7a00105b794a,0702969d322cc784c3d43ffc751a302e,02320,sao paulo,SP
2be96fca21c76342a10ba5db9b69cede,7d3da91795c9b1a411fab8c82448b8ca,12922,braganca paulista,SP
5be52c6dec12c72dc02ac315ae57a221,c030e0039eb871c68179599013fdb43e,96015,pelotas,RS
55f7c133632005298327e54f1ebbf885,9f825bed65bc82e86378d517a8fb4238,13720,sao jose do rio pardo,SP
362fb55878be69134ae94f39da032183,a964e7b58956493aae6d527b20a64e87,64090,teresina,PI
451ac8c45d5de89e09a153692b248176,ce5c89c2ee6feb314a1e61ac31295650,16075,aracatuba,SP
49728ab3ca97268c16b1bc1205212d04,086128fec7b737d40b44c216e0f104d7,13220,varzea paulista,SP
1c483ddd736dcb89bb6009ad15471e21,9ed91d5533f8a245302354feaadac85d,82940,curitiba,PR
fbe225baed4592b63f36a5645b2496fc,ae595089e52a39969098855d1919dc11,88370,navegantes,SC
3dbac935fb077003b3cd7b6e9ae9ecb7,45861d13dc73fcddf277794733a88510,57305,arapiraca,AL
563c5a6fccb510f26534e34cc177b87e,60d2403e6d0b05d5213ae7d7d9b70080,04363,sao paulo,SP
dae88014152d7b4f68f7faf14e63b8f1,e0baf07bac49e0b01d1b7176922ea2c5,14401,franca,SP
02be46fd7da5d6db853d074afda49477,2a3a390aeb36e5103bcc66d2b8537448,39400,montes claros,MG
18c97899df0947157d3e829e27aeaba4,d059a0ec4c911c7abb10602099670325,06719,cotia,SP
7f611fd3f7f0890f58f11d870355ef49,6965a4b96b1d83df58355edc12db716b,12242,sao jose dos campos,SP
791311e9e765e18c2050d96976d7e110,0aec306f43141711316ba69b425d7016,30492,belo horizonte,MG
125afbc0911d9cfec5796d16606823be,978dd7602dc4df64823c9364f702bdb2,03169,sao paulo,SP
0f5f122c8655a2a18a653ffb083cc15a,a2aeed8a726068866ec77d0288de2e2b,06437,barueri,SP
dce0f4ec1a81a9f978ce37a460c55fad,81e76bec3ed10f1142ddd6ceec03718a,09070,santo andre,SP
91105b71b2fce387050df6f91fc0fcef,a664475b319be56b8b754e8bdad7615d,78735,rondonopolis,MT
2cfd19ea775aaa1b1cf5e283c4d4aa79,984503860d8d8dea530666eec07de95c,36204,barbacena,MG
b9fcfcfa2b5dcda46ffb3bfe7f6a583f,0c7f64065de0b9e719b025ee069d33f8,35519,nova serrana,MG
a5f97dadc879a0cba20bf9650b1bd888,f801278dc42ce9d4773cb91ad0e21ab8,76200,ipora,GO
0d1912e9daa6b43f89d5ef6810d6e3f7,2686ba7105a5b4eaa691cccdf3a866b6,78090,cuiaba,MT
9b770325f9ee60095b9aaed67d103def,9b89c6a907672e04c34a9dc69c2f3fa8,86870,ivaipora,PR
20dbe594cf931ca16ea3b7a86e2a5ce2,7bd213a052e3d279734fa17e9564f047,14810,araraquara,SP
86d1077190e649904e97b0c33a8ed8e6,0dbb6af30aeaf79f569eb1f11662ef32,80020,curitiba,PR
a272379c2986937171771cd55ebd00ff,145e875a57ee60b324e31dd3d6b24a3d,35680,itauna,MG
7b71311a202c67d2daea38e2c092b67c,cff80fcb058e04e496e44149912e56a5,88049,florianopolis,SC
fb9c9c6bcebbbe6024d75155b10ead23,8b7db08e111fdae5f59402dbba003d34,88085,florianopolis,SC
f289f8ffee306b2f6148218054b1cdf7,eb5356a38f7c61471765fbad98ce5c87,74730,goiania,GO
9a764f8f1d863bedf08c8d9d8ec471d3,3d8af05295416bf277278cd5bfecd970,17012,bauru,SP
1709a272f6e3e3df4d66a7ce04df27ef,2ada522e660a1d2377d55a3441d545ea,88063,florianopolis,SC
c1ede2501398563c6bc21454355670e6,8acbf87fd228ba29d6de4b8e28665f5b,60840,fortaleza,CE
cc7f125c5af9a10f69d05186b36fdf3b,55507f66e9e1f29f4ccb5e134be74f4b,20941,rio de janeiro,RJ
2c65d7682d1e3cb4e816cd0dd57cc42c,20a0b800fe6f4e9dcc23807aa8949134,07600,mairipora,SP
376bba723b8b3baca4874090510a051d,7b89d60183cefde0b3c2dd292c849457,72210,brasilia,DF
4e329599a0e03cf4555bcbb0165d340f,e6f4ccdfdd34aa2850acb57493722115,30150,belo horizonte,MG
343b8c8b992d017783971ceb4db3ebd2,9da310329f550c94c340b749297d4fef,86320,congonhinhas,PR
cecc877dcada3f1b054ea18465e1795f,c8a27178e9c3c3505ea5e81ae7b7d6e3,17017,bauru,SP
3054b6322c7112b56c441d044a5b7033,97c0d90b4d37062c75b5f836ce3ab957,47800,barreiras,BA
c0e65afe04469997d2af127cd0c461a1,6627561739ed1d8426400696df79f653,13482,limeira,SP
abc1fc1fa3830aa1e9279f3e5966ed7b,b3ace3f37470c0ed9d927e15c1e591d2,22261,rio de janeiro,RJ
bbdb447f1fad899e9a8d48ce362cc4d5,3151fd501abb61713cb8da0831ec76d2,22051,rio de janeiro,RJ
a2a0406f57a7c03b8db27889d18e040e,057f7fafc983275ba2d7a10e029803a6,20251,rio de janeiro,RJ
fca4bf09f407ec8716f7add76debdad5,b19394c18927e992df2282c93b3be555,18510,maristela,SP
928d05fd0700122729f23765e85bbca2,80d5413a86f18286a10c4457db5566b1,89294,fragosos,SC
9a3dfdeb5cafabf423b7b55a31e7ab47,b6cea300e317b079ac330a6a6993e92b,13040,campinas,SP
75f2aa057dcfd5d621262193e3db1d34,dcee1e44ded6f1bfc5b4988d771243da,66085,belem,PA
8b16b8c513d302bd3d2f218644fed1a0,1e9ebbaa6a3a66ad3f47d4480be0bb95,39120,gouveia,MG
f7b1d4b064c31b564fd39ad8bcb7cbdc,359328b5ede8c2758bc8f1740565dda3,03244,sao paulo,SP
83f518916b0d90fef92d2f4de727b5c9,d0e492ab502904f025b40de7e32f5374,96745,charqueadas,RS
a8c58a2803895dbfa679c57766ad69c4,b7bb435d908328e2ce343fb77bb88a74,70878,brasilia,DF
57c2f085b05b55969f44246acdf2b5ae,b6fe953d815119f9d1f1a4e19f5d8277,68376,altamira,PA
7ec9ea9d385e8c923d17aa2871c020dd,9e3300dceea09679f1a85d33a5631824,13212,jundiai,SP
bc5c23727d81fee31942495ddecec14d,93ce42779f1b4ef4a6329e31960d3d5a,88075,florianopolis,SC
a12b256adc8a574b2ef0bec1edaea319,9de8d8f634de6e6aef706a91280cd76a,63860,madalena,CE
f0c31765cb4a75e422a68ba7c3f7f8a7,46b0ed26bc2fb8562ad6741c58fbc53d,29230,anchieta,ES
0c5609d2ffeb93f99526462c979f5310,9b275afa65b2ddf85f643914901714e9,13065,campinas,SP
d359f457faaab88afbd4ba5df49bb13d,d51f2db09ab57334edc3b1db9db5f9ba,20780,rio de janeiro,RJ
75aed59b70e7bad24efd5c22af562a9a,ef377d6dfc9ebad1f91cce05f8202cd7,92310,canoas,RS
837d37e337467452b7d2c2068816177a,b51e45b33a49debdfd22dcb3543f453d,87708,paranavai,PR
bc3170adfdb336e2cfb9457ddc0761b2,353e6391a4bc29cb187094eb2b7cd301,11700,praia grande,SP
9df66a391248164f3e286f6d5b84002b,45e8e93c55a17742e7a6a17e373e6130,39402,montes claros,MG
9c2174ad3fe39bd109c96427e31fae0d,d6614496dba3a9d5b8a47489934e7f5b,86081,londrina,PR
3f71ac4be023b21aba41f819458e9595,03dca8ea786a4ed9cd2397ae25af721a,04302,sao paulo,SP
ba95e79f286d22117a9f0a8c543d7a4e,135e6f5355e331418378a4cdf240c52d,22290,rio de janeiro,RJ
1cce0f61f764cf083b928811b1f2bc79,8b16d7714c9ad9e6ba763fe1d63bfddf,21545,rio de janeiro,RJ
d134fb2706c33e5677f2f9995014dae4,4632dbad4b2e181ac7ae9aff0118a80f,04261,sao paulo,SP
3a93b7b28f2d50b25c5bbb089d9b1f3b,5cb4b4dc4ba01dbf41973527b20d5440,74840,goiania,GO
79287bcaafdde5c793b996fc40bb7d9f,9ba29e899022cb28eb0f845eeb5f0116,08790,mogi das cruzes,SP
1776480855ede0a90369b2fc87d112dc,05bd60ad162c2f632a06cdd88ad29a7f,59631,mossoro,RN
5f70962012a0b62ea16b374c894e6438,37873a7d4b0e611c384a388b729a176b,07251,guarulhos,SP
410b0c2b4402cccdd78659f6307bea18,42bd33006febd2e5a3a5eb0feed6b7d5,44470,vera cruz,BA
e4225b65a7ba5fe21b285268584c2736,0a2660145e9abe788832df0b06b2b381,36010,juiz de fora,MG
5105f034f8d887a817febd1732ab5952,729cf88d0d9f24def9052be712e392f9,28893,rio das ostras,RJ
29457f76418b2b673b5c36b6aefbb6b5,502c6d75167702cab8b745356bb0c032,05858,sao paulo,SP
162b3f8f8eabd5b8dd9b3b175169d1f1,f2c56ec4939235742aec6b07ca6dd614,65082,sao luis,MA
56cba15be4c1c109c6ed9392706c62f9,33d313f72ccb227148818305a595c8e8,78552,sinop,MT
45193c34a13942938ead2873b64c360c,a27e975561b1ef329059939171c34394,09910,diadema,SP
cc77edfcc062dfe56fbd88294db0a425,762d95e6254ec7735e906476e047f333,04620,sao paulo,SP
4d7678eafda68567d5f606090c25fd95,d94c392ceb3c7ebf870f71e9a79dc9c8,87200,cianorte,PR
6ce08c3a8b69a46f5bd4f0acd2fa75da,d18a98cd9d5756d646ad1e5662c97aaa,45822,eunapolis,BA
df60888bb018eac1edeaf5694b830029,e89bf89e2621b5aeb4c181e69a8c6952,91380,porto alegre,RS
a2c8705843d7d617f4e68ee0f7fc7485,ce01b4b6e8ef12fa28471d244ab0ed95,07716,caieiras,SP
057002cb334d6b23e9826abaee81f691,74072b8c3b18efb7d7ad672f4691a24b,06765,taboao da serra,SP
0ed1c626189e974a2ba199c5f7c23bbc,c852c37a0dd33cc595d331ddd6ce95ac,03817,sao paulo,SP
334ebcfc6dd06afe410b13fef79a87c1,e097aa2a5a2760080c3abf6386002c49,96010,pelotas,RS
b0a3a02fe893d9a9385a98db1348244b,2eab2d0ae1015e2e7fb2062f465f524f,91920,porto alegre,RS
fa4de7819dda8ca15bf86e413ba6473f,be350e7235bb5363ff3f3cbb1eb4ab74,89820,xanxere,SC
63172dc62e54662668b2fb3a57c8fabd,20526dd7b9c9b568da73fb138d8df913,91110,porto alegre,RS
fcbfa6020f72a36e85c273e1bc7c2780,b0e05ca48f8aee5d8f1a49ff32cfdabc,04851,sao paulo,SP
2b3dc71b4cce6a5cb97f6ebf5d6ede5f,62875d300d81b5f33990d8bd3ef103be,35476,piedade dos gerais,MG
dcfca4b1f0b7341e8810ed4b9ebe1b6d,10d868802b4d4a2e983e826abd14fb84,25620,petropolis,RJ
42262967d28e564f7c9f5cc3bd304d38,96c4b67336852f2e3307eff3db276434,37026,varginha,MG
f21708444e76d160f1dd7f3beae7ed9b,de24847a3e5421563d7f250712fd9441,04815,sao paulo,SP
454ba69ab91152f04ba67bf96f46ae11,064b4e180166294e451887ff8b5a74d7,26255,nova iguacu,RJ
3a7c376f617c8d0e2233e6854c63d39a,bfc37ae60518a5e6ceb9a60e75089075,21820,rio de janeiro,RJ
cbb02f3bc8481f06cacb94dcde253af5,6794917b679172337e17b6a79927ade4,20511,rio de janeiro,RJ
611bb3d5428937dcb7a0a7ad5cf13056,95841defc315115b78918b1692a506d8,48110,catu,BA
2f008bc4e4cb2b5e4aaafbe427468c07,b1767ae2e851903267781886bd02f23b,15140,balsamo,SP
a633882e100f00c541853de8e44c29dc,cd09d1be2d17afa5392b40eab3114377,04039,sao paulo,SP
24239aa9e44e1461b902453c03425010,cb6c8ae257a14ef1d9472afefc5b896a,28924,cabo frio,RJ
1f74cfeeda5e2f4b51ab875fb82748be,d249f687644a10a2680fcf334511beb0,35230,resplendor,MG
2ee4ab7bce291f4adeec13705aaccb78,142dc6250eac579893595d9889411834,06865,itapecerica da serra,SP
a6f8b61be585e6663e71479ba7934960,062db47088ed7f674d6716ebeeb9e6b9,75115,anapolis,GO
6e598f3c0385872adbba24dab664282f,006ab6f5e82340e927757563a9fbe7e4,26070,nova iguacu,RJ
b9f86a618dc82af6999e68085f2e7c57,e6591c0e8814d0f576995dcf54016221,38150,verissimo,MG
11abccf0ff641d344604f0d9e072f91e,9a0af61358699b0b9c811548cf282f6d,70331,brasilia,DF
32f40bc615cdc7d02b1df9f6541e769b,e3fa4d9aa37938358845dfd0e1ab3ed0,29090,vitoria,ES
23a74d590627edc3207d90d96ec739a6,d4286d7f9fecbebb34213d9769e8a57c,31030,belo horizonte,MG
30d9367a01aa566cd76f62e91cdd40c7,90543c70cb41b87112bb0359ed6d16ac,02423,sao paulo,SP
c7f920a7b4aed73af416b5fa6f5c5584,9eb98592b8f2aad88bc937c857ea9a35,13033,campinas,SP
09757ccd2018e779a626385c1e03562a,98aade720fde092ebf69cb336b0fc8ac,03379,sao paulo,SP
6f938c049d2ad5009aaaeae097167b69,4260e604a906747f934ea882e1d48045,06233,osasco,SP
fa10ec7a208a32b7e139fe44191daae0,8f9f1a0464f6ab0e25650be9849b086d,42700,lauro de freitas,BA
b3cdb244706fcba3d2bcd907b082ce1b,babf1b88651ebe1494f8fecd2ab1401c,31360,belo horizonte,MG
9a16170772dda32307c89603f96868df,58af7b0b72f45b97b9b9ee96dc1b700d,40150,salvador,BA
19704fe62ad38251594fca76aecffd6a,aa28a9b35d89b5e84007c3893a4ffa62,18052,sorocaba,SP
2a35ddadd9df2e4dc9acb0649a08c79a,e454e6570e065180849e6610042743dd,08320,sao paulo,SP
62fecf2e84255655ac7fe3a7f8feaafd,21a4f6ed42f5a4ad4e3bb512cb0ffc10,02516,sao paulo,SP
433ec07db94cb0bec531678bb93b8eaf,54e0a7cc9c09c591bd186e4569c7bf30,14790,guaira,SP
0f8241184942ac488940fe4fdbb6ec84,1cc6ca3e40bc03bcd2e554fbe370433e,40444,salvador,BA
2ac2adcfaf901e151a527d97985e3fc7,501f08db8b5ef0b6944b2c5c518c2304,22290,rio de janeiro,RJ
67e68659e454ee97821ddb96f4b91c11,401534231b445c25538b4e02e2a3e077,32070,contagem,MG
ec3ec417b16fb18d288705ec41bdd297,288ae9eef8aea0a10244894a9688b226,13327,salto,SP
790abe338ab161bafecfcb1a477d46a7,122d5d77ab33d56a3b0ec740c923dcaa,35702,sete lagoas,MG
c99b0d13ba87e0a2a17cd0a907cab66c,c27284bd896b69adb3246df8e2c387b8,36740,recreio,MG
9092217b4f4aa4cd1dcf5f196ccfd617,1b49bd8407444b8155fc943866a0e645,04870,sao paulo,SP
58ebc13cbd9b3a6dba5a0b3fb3455db3,6b71e033c0b7dd9a82dcacc6a24f76fb,14730,monte azul paulista,SP
39159308231d229f2fec5131e6667329,bc6a0e427b844bfb0f675aee08fbd3e6,35400,ouro preto,MG
26a390b7847ae9ad5b6542aa76736b3e,5dfb3b7a3aab9269de647de9ab7c80be,31550,belo horizonte,MG
a72bd498fc675be01dcf6c5f5e86e520,fd6be8b946505a1d1a15686ad6073310,19026,presidente prudente,SP
0d2234a021135cfc68d38e08f7328544,1cadf1dc88bf9e3b2e77d5ee00316668,35365,abre campo,MG
